store_id,discount_percent,DayOfWeek,sales_amount_sum,sales_amount_mean,discount_percent_mean,transaction_id_count,transaction_ids
401,0,Friday,125.6,125.6,0.0,1,[624]
401,0,Monday,75.36,75.36,0.0,1,[575]
401,0,Sunday,285.44,142.72,0.0,2,"[576, 618]"
401,0,Tuesday,89.80000000000001,44.900000000000006,0.0,2,"[586, 607]"
401,0,Wednesday,232.94,116.47,0.0,2,"[596, 616]"
401,5,Saturday,603.18,603.18,5.0,1,[568]
401,5,Thursday,387.9,387.9,5.0,1,[598]
401,5,Tuesday,1156.74,578.37,5.0,2,"[559, 571]"
401,5,Wednesday,201.06,201.06,5.0,1,[628]
401,10,Thursday,2379.36,2379.36,10.0,1,[555]
401,15,Friday,6344.96,6344.96,15.0,1,[582]
401,15,Monday,7138.08,7138.08,15.0,1,[614]
401,15,Sunday,6344.96,6344.96,15.0,1,[638]
401,15,Wednesday,7138.08,7138.08,15.0,1,[573]
402,0,Friday,264.06,132.03,0.0,2,"[565, 625]"
402,0,Monday,45.52,45.52,0.0,1,[641]
402,0,Saturday,113.04,113.04,0.0,1,[585]
402,0,Thursday,218.84,72.94666666666667,0.0,3,"[588, 605, 610]"
402,0,Wednesday,182.08,182.08,0.0,1,[600]
402,5,Monday,387.9,387.9,5.0,1,[615]
402,5,Sunday,258.6,258.6,5.0,1,[633]
402,5,Thursday,837.8599999999999,418.92999999999995,5.0,2,"[623, 643]"
402,5,Tuesday,714.9200000000001,357.46000000000004,5.0,2,"[558, 570]"
402,5,Wednesday,268.08,268.08,5.0,1,[631]
402,10,Monday,3172.48,3172.48,10.0,1,[557]
402,10,Saturday,3965.6,3965.6,10.0,1,[569]
402,15,Thursday,13483.04,6741.52,15.0,2,"[621, 642]"
402,15,Tuesday,6344.96,6344.96,15.0,1,[560]
403,0,Monday,210.08,105.04,0.0,2,"[556, 626]"
403,0,Saturday,19.78,19.78,0.0,1,[551]
403,0,Thursday,191.24,47.81,0.0,4,"[562, 604, 608, 622]"
403,0,Wednesday,134.04,134.04,0.0,1,[617]
403,5,Friday,781.94,390.97,5.0,2,"[564, 583]"
403,5,Sunday,517.2,258.6,5.0,2,"[612, 613]"
403,5,Thursday,793.12,793.12,5.0,1,[581]
403,10,Sunday,1586.24,1586.24,10.0,1,[594]
404,0,Saturday,39.1,39.1,0.0,1,[550]
404,0,Sunday,79.12,79.12,0.0,1,[619]
404,0,Thursday,22.76,22.76,0.0,1,[580]
404,0,Wednesday,195.5,195.5,0.0,1,[597]
404,5,Friday,431.0,431.0,5.0,1,[593]
404,5,Thursday,351.9,351.9,5.0,1,[599]
404,5,Tuesday,335.1,335.1,5.0,1,[552]
404,5,Wednesday,800.82,800.82,5.0,1,[579]
404,10,Thursday,3965.6,3965.6,10.0,1,[609]
404,15,Wednesday,7138.08,7138.08,15.0,1,[591]
405,0,Thursday,360.2,120.06666666666666,0.0,3,"[554, 589, 620]"
405,0,Tuesday,157.32,78.66,0.0,2,"[587, 606]"
405,0,Wednesday,528.38,176.12666666666667,0.0,3,"[572, 630, 635]"
405,5,Monday,268.08,268.08,5.0,1,[640]
405,5,Saturday,649.74,324.87,5.0,2,"[566, 567]"
405,5,Sunday,1077.5,538.75,5.0,2,"[577, 639]"
405,5,Tuesday,469.14,469.14,5.0,1,[561]
405,5,Wednesday,1315.02,657.51,5.0,2,"[590, 601]"
405,10,Monday,2379.36,2379.36,10.0,1,[602]
405,10,Thursday,2144.64,1072.32,10.0,2,"[636, 637]"
405,15,Saturday,7138.08,7138.08,15.0,1,[584]
406,0,Monday,129.3,129.3,0.0,1,[627]
406,0,Sunday,100.48,50.24,0.0,2,"[595, 632]"
406,0,Thursday,262.52,131.26,0.0,2,"[563, 611]"
406,0,Tuesday,195.5,195.5,0.0,1,[553]
406,0,Wednesday,39.56,39.56,0.0,1,[634]
406,5,Friday,670.2,670.2,5.0,1,[592]
406,5,Wednesday,800.82,800.82,5.0,1,[578]
406,10,Monday,7138.08,3569.04,10.0,2,"[574, 603]"
406,10,Wednesday,2379.36,2379.36,10.0,1,[629]
